AWRSZ5100-A224,STD A224,STD,5724.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A225,STD A225,STD,5749.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A226,STD A226,STD,5774.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A227,STD A227,STD,5800.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A228,STD A228,STD,5825.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A229,STD A229,STD,5851.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A230,STD A230,STD,5876.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A231,STD A231,STD,5901.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A232,STD A232,STD,5927.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A233,STD A233,STD,5952.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A234,STD A234,STD,5978.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A235,STD A235,STD,6003.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A236,STD A236,STD,6028.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A237,STD A237,STD,6054.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A238,STD A238,STD,6079.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A239,STD A239,STD,6105.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A240,STD A240,STD,6130.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A241,STD A241,STD,6155.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A242,STD A242,STD,6181.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A243,STD A243,STD,6206.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A244,STD A244,STD,6232.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A245,STD A245,STD,6257.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A246,STD A246,STD,6282.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A247,STD A247,STD,6308.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A248,STD A248,STD,6333.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A249,STD A249,STD,6359.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A250,STD A250,STD,6384.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A251,STD A251,STD,6409.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A252,STD A252,STD,6435.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A253,STD A253,STD,6460.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A254,STD A254,STD,6486.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A255,STD A255,STD,6511.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A256,STD A256,STD,6536.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A257,STD A257,STD,6562.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A258,STD A258,STD,6587.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A259,STD A259,STD,6613.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A260,STD A260,STD,6638.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A261,STD A261,STD,6663.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A262,STD A262,STD,6689.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A263,STD A263,STD,6714.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A264,STD A264,STD,6740.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A265,STD A265,STD,6765.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A266,STD A266,STD,6790.9,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A267,STD A267,STD,6816.3,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A268,STD A268,STD,6841.7,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A269,STD A269,STD,6867.1,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A270,STD A270,STD,6892.5,-4.5,4.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5100-A80+04,STD A80 4/Set,STD,2058,-12.5,12,7.5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A79RM,SGI A79,SGI,2058,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A80RM,SGI A80,SGI,2083.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A81RM,SGI A81,SGI,2108.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A82RM,SGI A82,SGI,2134.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A83RM,SGI A83,SGI,2159.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A84RM,SGI A84,SGI,2185,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A85RM,SGI A85,SGI,2210.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A86RM,SGI A86,SGI,2235.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A87RM,SGI A87,SGI,2261.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A88RM,SGI A88,SGI,2286.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A89RM,SGI A89,SGI,2312,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A90RM,SGI A90,SGI,2337.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A91RM,SGI A91,SGI,2362.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A92RM,SGI A92,SGI,2388.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A93RM,SGI A93,SGI,2413.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A94RM,SGI A94,SGI,2439,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A95RM,SGI A95,SGI,2464.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A96RM,SGI A96,SGI,2489.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A97RM,SGI A97,SGI,2515.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A98RM,SGI A98,SGI,2540.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A99RM,SGI A99,SGI,2566,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A100RM,SGI A100,SGI,2591.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A101RM,SGI A101,SGI,2616.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A102RM,SGI A102,SGI,2642.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A103RM,SGI A103,SGI,2667.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A104RM,SGI A104,SGI,2693,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A105RM,SGI A105,SGI,2718.4,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A106RM,SGI A106,SGI,2743.8,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A107RM,SGI A107,SGI,2769.2,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A108RM,SGI A108,SGI,2794.6,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A109RM,SGI A109,SGI,2820,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A110RM,SGI A110,SGI,2845.4,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A111RM,SGI A111,SGI,2870.8,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A112RM,SGI A112,SGI,2896.2,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A113RM,SGI A113,SGI,2921.6,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A114RM,SGI A114,SGI,2947,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A115RM,SGI A115,SGI,2972.4,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A116RM,SGI A116,SGI,2997.8,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A117RM,SGI A117,SGI,3023.2,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A118RM,SGI A118,SGI,3048.6,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A119RM,SGI A119,SGI,3074,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A79RM+N,SGI A79 NO,SGI,2058,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A80RM+N,SGI A80 NO,SGI,2083.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A81RM+N,SGI A81 NO,SGI,2108.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A82RM+N,SGI A82 NO,SGI,2134.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A83RM+N,SGI A83 NO,SGI,2159.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A84RM+N,SGI A84 NO,SGI,2185,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A85RM+N,SGI A85 NO,SGI,2210.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A86RM+N,SGI A86 NO,SGI,2235.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A87RM+N,SGI A87 NO,SGI,2261.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A88RM+N,SGI A88 NO,SGI,2286.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A89RM+N,SGI A89 NO,SGI,2312,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A90RM+N,SGI A90 NO,SGI,2337.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A91RM+N,SGI A91 NO,SGI,2362.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A92RM+N,SGI A92 NO,SGI,2388.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A93RM+N,SGI A93 NO,SGI,2413.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A94RM+N,SGI A94 NO,SGI,2439,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A95RM+N,SGI A95 NO,SGI,2464.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A96RM+N,SGI A96 NO,SGI,2489.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A97RM+N,SGI A97 NO,SGI,2515.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A98RM+N,SGI A98 NO,SGI,2540.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A99RM+N,SGI A99 NO,SGI,2566,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A100RM+N,SGI A100 NO,SGI,2591.4,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A101RM+N,SGI A101 NO,SGI,2616.8,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A102RM+N,SGI A102 NO,SGI,2642.2,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A103RM+N,SGI A103 NO,SGI,2667.6,-12.5,12,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A104RM+N,SGI A104 NO,SGI,2693,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A105RM+N,SGI A105 NO,SGI,2718.4,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A106RM+N,SGI A106 NO,SGI,2743.8,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A107RM+N,SGI A107 NO,SGI,2769.2,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A108RM+N,SGI A108 NO,SGI,2794.6,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A109RM+N,SGI A109 NO,SGI,2820,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A110RM+N,SGI A110 NO,SGI,2845.4,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A111RM+N,SGI A111 NO,SGI,2870.8,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A112RM+N,SGI A112 NO,SGI,2896.2,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A113RM+N,SGI A113 NO,SGI,2921.6,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A114RM+N,SGI A114 NO,SGI,2947,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A115RM+N,SGI A115 NO,SGI,2972.4,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A116RM+N,SGI A116 NO,SGI,2997.8,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A117RM+N,SGI A117 NO,SGI,3023.2,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A118RM+N,SGI A118 NO,SGI,3048.6,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A119RM+N,SGI A119 NO,SGI,3074,-12.5,15,5,0,RMA A,105.11,23,226,12.5,0.6,0.6,9,0.8,0.8,FALSE
AWRSZ5110-A120RM,SGI A120,SGI,3107.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A121RM,SGI A121,SGI,3133.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A122RM,SGI A122,SGI,3158.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A123RM,SGI A123,SGI,3184.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A124RM,SGI A124,SGI,3209.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A125RM,SGI A125,SGI,3234.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A126RM,SGI A126,SGI,3260.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A127RM,SGI A127,SGI,3285.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A128RM,SGI A128,SGI,3311.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A129RM,SGI A129,SGI,3336.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A130RM,SGI A130,SGI,3361.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A131RM,SGI A131,SGI,3387.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A132RM,SGI A132,SGI,3412.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A133RM,SGI A133,SGI,3438.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A134RM,SGI A134,SGI,3463.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A135RM,SGI A135,SGI,3488.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A136RM,SGI A136,SGI,3514.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A137RM,SGI A137,SGI,3539.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A138RM,SGI A138,SGI,3565.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A139RM,SGI A139,SGI,3590.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A140RM,SGI A140,SGI,3615.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A141RM,SGI A141,SGI,3641.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A142RM,SGI A142,SGI,3666.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A143RM,SGI A143,SGI,3692.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A144RM,SGI A144,SGI,3717.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A145RM,SGI A145,SGI,3742.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A146RM,SGI A146,SGI,3768.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A147RM,SGI A147,SGI,3793.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A148RM,SGI A148,SGI,3819.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A149RM,SGI A149,SGI,3844.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A150RM,SGI A150,SGI,3869.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A151RM,SGI A151,SGI,3895.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A152RM,SGI A152,SGI,3920.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A153RM,SGI A153,SGI,3946.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A154RM,SGI A154,SGI,3971.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A155RM,SGI A155,SGI,3996.9,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A156RM,SGI A156,SGI,4022.3,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A157RM,SGI A157,SGI,4047.7,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A158RM,SGI A158,SGI,4073.1,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A159RM,SGI A159,SGI,4098.5,-4,3.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
AWRSZ5110-A160RM,SGI A160,SGI,4123.9,-5.5,5.5,7.5,0,RMA A,105.11,23,226,12.5,0.4,0.4,9,0.8,0.8,FALSE
